ID,Name,Genre,Rating,Platforms,Description
15,Legend of Grimrock II,RPG/Adventure/Fantasy,85,PC,"Legend of Grimrock 2 is a dungeon crawling RPG with a modern execution but an old-school heart. A gaggle of 4 prisoners have shipwrecked on the secluded Isle of Nex. The island is chock full of ancient crumbled ruins, mysterious shrines and a vast underground network of dungeons. "
16,The Talos Principle,Puzzle/First-Person/Indie/Singleplayer,85,PC/PS4,"In The Talos Principle, players assume the role of a sentient artificial intelligence placed within a simulation of humanity?s greatest ruins and linked together through an arcane cathedral. Players are tasked with solving a series of increasingly complex puzzles woven into a metaphysical parable about intelligence and meaning in an inevitably doomed world."
17,Dragon Age: Inquisition,RPG/Fantasy/Story/Singleplayer,85,PC/PS3/PS4/Xbox 360/Xbox One,"Select and lead a group of characters into harrowing battles against a myriad of enemies – from earth-shattering High Dragons to demonic forces from the otherworld of the Fade. Go toe-to-toe in visceral, heroic combat as your acolytes engage at your side, or switch to tactical view to coordinate lethal offensives using the combined might of your party. Observe the tangible, visible results of your journey through a living world – build structures, customize outposts, and change the landscape itself as environments are re-honed in the wake of your Inquisition. Helm a party chosen from nine unique, fully-realized characters – each of whom react to your actions and choices differently, crafting complex relationships both with you and with each other. Create your own character from multiple races, customize their appearance, and amalgamate their powers and abilities as the game progresses. Enhanced customization options allow you to pick everything from the color of your follower’s boots to the features of your Inquisition stronghold. Become a change agent in a time of uncertainty and upheaval. Shape the course of your empires, bring war or peace to factions in conflict, and drive the ultimate fate of the Inquisition. Will you bring an end to the cataclysmic anarchy gripping the Dragon Age?"
18,South Park: The Stick of Truth,RPG/Comedy/Adventure/Turn-Based,85,PC/PS3/Xbox 360,"South Park: The Game is an epic role-playing adventure that will allow the user to befriend Stan, Kyle, Cartman and Kenny and explore the quiet little mountain town like never before."
19,Valkyria Chronicles,Anime/Strategy/RPG/Turn-Based/Story,85,PC/PS3,"Includes all previously released downloadable content. Set in a fictitious continent harkening back to the 1930s, Valkyria Chronicles highlights a Europe divided in two and governed by two powers: the Empire and the Federation. The Empire has designs on invading the small neutral country of Gallia, located between the two superpowers' territories, in an attempt to secure precious natural resources. Amidst this struggle a hero named Welkin, and his fellow soldiers of the Federation's Seventh Platoon, are fighting back against the invasion and the Empires attempts to unify the continent under its power."
,,,,,
20,Metro: Last Light,Action/FPS,82,PC/PS3/Wii U/Xbox 360," The year is 2034. Beneath the rubble of post-apocalyptic Moscow, in the tunnels of the Metro, the remnants of our species are besieged by deadly threats. Mutants stalk the catacombs beneath the desolate surface, and hunt amidst the poisoned skies above. But rather than stand united, the station-cities of the Metro are engaged in a struggle for the ultimate power, a doomsday device from the military vaults of D6. A civil war is stirring that could wipe humanity from the face of the earth forever. As Artyom, burdened by guilt but driven by hope, you hold the key to our survival – the last light in our darkest hour."
21,Splinter Cell: Blacklist,Action/Third-Person/Adventure/Stealth,82,PC/PS3/Wii U/Xbox 360,"Unleash the force of the most lethal agent to ever exist. You are Sam Fisher, and you've been granted the ultimate license to protect innocents against an array of global terror attacks known as Blacklist - the freedom to use limitless power, to bend or break virtually every law, and to rise to the level of the world's most lethal operative. If you are successful, the President of the United States will deny your existence. If you fail, millions will likely face their deaths."
22,Scribblenauts Unmasked: A DC Comics Adventure,Adventure/Superhero/Action/Strategy,68,PC/3DS/Wii U,"Challenge your imagination as you battle the mightiest villains in an exciting and action-filled adventure through GOTHAM CITY, METROPOLIS, ATLANTIS and other iconic locales from the DC Comics universe. Enjoy endless replayability with new, dynamic puzzles that feature a different mission every time you play."
23,Dragon's Crown,2D/Fantasy,82,PS3/PS Vita,"Dragon's Crown thrusts you into a fantastical medieval world packed with labyrinthine dungeons to explore, vile monstrosities to smite, and nearly endless online adventure. Your mission is to dive into the dank underworld, uncovering treasure and strengthening your mettle as you unlock the secret behind the ancient dragon threatening the world. Simple, easy-to-learn controls allow anyone to dive into the fray and enjoy the breathtaking sword-and-sorcery action. In addition to gameplay, the game also features a vast array of character customization features - with six wildly different classes to play as, raiding the catacombs for epic loot remains fresh and engaging"
24,Tomb Raider,Adventure/Action,86,PC/PS3/Xbox 360,An intense and gritty story of the origins of the infamous Lara Croft and her ascent from frightened young woman to hardened survivor in Tomb Raider. 
25,Rayman Legends,Platformer/Action/Adventure,90,PC/PS3/PS Vita/Wii U/Xbox 360/Xbox One/PS4,"There are several differences and new features in this PS4 version. In this version the textures of the game are more compressed, so you can see that the game’s graphics are clearer and more detailed than before. You will also see that there is no loading time when you enter or exit a level, which makes the navigation even faster and more enjoyable. Ubisoft has also integrated a new Camera Mode on PS4. By pressing the touchpad of the PS4 joystick, you pause the game and enter this mode, and by moving your fingers on the touchpad, you zoom in and out on the image and drag the image frame; and finally, by pressing the Share button, you can take a photo and share it with everyone. This Camera Mode is a great way to observe in detail all the characters and settings of the game, and a great way of expression to create wacky images with the elements found in the game. On PS4, you can also use the touchpad to scrape the famous Lucky Tickets, then you will really feel like you’re scraping lottery tickets (with the sound of scraping straight from the PS4 joystick). Finally, in this PS4 version, you’ll also find new playable heroes: Assassin Ray (a character inspired by Edward Kenway, the hero of Assassin’s Creed IV: Black Flag), Funky Ray (a delusional character that you can unlock by using Uplay points), and Champion Ray (a character who will be offered to the best players of the community and those who live in this community; this character correspond to the new VIP status, visible in the rankings of online challenges)."
26,Pikmin 3,Fantasy,87,Wii U,"Pikmin 3 is a reimagined, mass-action strategy title from the critically acclaimed Pikmin series. Players take control of 3 explorers and an array of cute Pikmin in a struggle for survival. By exploiting the unique abilities of these little Pikmin creatures, players solve puzzles, battle dangerous predators and forage for food needed to save the explorers' home planet."
27,Metal Gear Rising: Revengeance,Action/Ninja,83,PS3/Xbox 360/PC,Metal Gear Solid Rising makes its way to the PC and features Raiden as a playable character. 
28,Beyond: Two Souls,Interactive/Adventure,81,PS3,"Live the life of Jodie Holmes, a young woman who possesses supernatural powers through her psychic link to a mysterious invisible entity. Experience the most striking moments of Jodie's life as your actions and decisions determine her fate. As she traverses the globe, Jodie will face incredible challenges against a backdrop of emotionally-charged events never before seen in a video game."
29,Assassin's Creed IV: Black Flag,Action/Adventure/Stealth,83,PS4/PC/PS3/Wii U/Xbox 360/Xbox One,"The year is 1715. Pirates rule the waters of the Caribbean and have established a lawless Republic. Among these outlaws is a lethal young captain named Edward Kenway. His notorious exploits earn the respect of legends like Blackbeard, but draw him into an ancient war that may destroy everything the pirates have built for themselves."
30,The Stanley Parable,Comedy/Indie/First-Person,88,PC,"The Stanley Parable HD Remix is an updated version of the Half-Life 2 mod The Stanley Parable. It is a first person exploration game. You will play as Stanley, and you will not play as Stanley. You will follow a story, you will not follow a story. You will have a choice, you will have no choice. The game will end, the game will never end. "
31,Pokemon X and Y,Action/Adventure,87,3DS,"Pokemon X and Y are the first mainline Pokemon games made for the 3DS and feature a mix of Pokemon old and new as well as a trio of new starting Pokemon - a watery toad Froakie, a fiery deer Fennekin, and a grass monster Chespin."
32,Dead Rising 3,Zombies/Action,78,Xbox One,"Available only on Xbox One, Dead Rising 3 is set ten years following the events of Fortune City in Dead Rising 2. Players are introduced to Nick Ramos, a young mechanic with a bizarre tattoo and an mysterious past, who has to find a way to escape a city full of zombies before a coming military strike wipes the city of Los Perdidos, California, and everyone in it, off the face of the Earth. Nick cannot do it on his own – he must hook up with other survivors to stay alive. They've got to fight their way out before it’s too late."
33,Saints Row IV,Action/Comedy/Sandbox,86,PC/PS4/Xbox 360,"Saints Row IV is an open world game that continues the story of the Third Street Saints by elevating their status to the highest level - the leaders of the free world. After a catastrophic alien invasion occurs where the aliens trasnport the Saints to a bizarro-Steelport simulation, you must fight to free humanity from alien grandaddy Zinyak's mental grasp by ultiziling gargantuan superpowers. Escape the simulation that's trapped the Saints crew, or die trying."
34,Fire Emblem: Awakening,Role-Playing/Strategy,92,3DS,"Lead an army of soldiers in a series of scaled turn-based strategy battles. In the process, develop relationships with your team, utilizing their special abilities on the battlefield to gain victory and advance the story, which features a wide array of characters from a variety of nations and backgrounds. They can be joined by a character of your making, with a unique appearance crafted as you see fit."
35,Ni no Kuni: Wrath of the White Witch,Role-Playing/Single-Player,85,PS3,"Ni no Kuni: Wrath of the White Witch, is a tale of a young boy named Oliver who embarks on a journey into a parallel world to bring his mother back from the dead. Along the way, Oliver makes friends and adopts many of the incredible creatures that live in the world, raising them to battle other creatures with him as he takes on threatening enemies. Developed by LEVEL-5 with animation by the Studio Ghibli, Ni no Kuni: Wrath of the White Witch combines unique animated visuals, signature storytelling and a sweeping score into an epic role-playing adventure."
36,Final Fantasy XIV: A Realm Reborn,MMORPG,83,PC/PS4/PS3,"Previously referenced as ""version 2.0,"" this title has been rebuilt from the ground up, and centers on the core concept of rebirth, featuring a new world to explore and storyline to experience."
37,DmC: Devil May Cry,Action/Adventure/Single-Player,85,PC/PS3/Xbox 360,"DmC is the next installment in the Devil May Cry series, set in the present day, with new weapons and a new setting for Dante. Chain together combo after combo with panache and dispatch demonic spawn back to hell."
38,Antichamber,Single-Player/Puzzle,82,PC,"Antichamber is a game about discovery, set inside a vibrant, minimal, Escher-like world, where geometry and space follow unfamiliar rules, and obstacles are a matter of perception. "
39,The Last of Us,Action/Adventure/Horror/Survival,95,PS3,"Twenty years after a pandemic radically transformed known civilization, infected humans run amuck and survivors kill one another for sustenance and weapons - literally whatever they can get their hands on. Joel, a salty survivor, is hired to smuggle a fourteen-year-old girl, Ellie, out of a rough military quarantine, but what begins as a simple job quickly turns into a brutal journey across the country."
40,The Legend of Zelda: A Link Between Worlds,Action/Adventure,91,3DS,The Legend of Zelda: A Link Between Worlds is a new game with a new storyline set in world of the Super NES classic The Legend of Zelda: A Link to the Past.
41,Super Mario 3D World,Action/Adventure,93,Wii U,"Work together with your friends or compete for the crown in the first multiplayer 3D Mario game for the Wii U console. In the Super Mario 3D World game, players can choose to play as Mario, Luigi, Princess Peach or Toad."
42,Bioshock Infinite,First-Person/Shooting,94,PC/PS3/Xbox 360,"Initially conceived as a floating symbol of American ideals at a time when the United States was emerging as a world power, Columbia is sent to distant shores with great fanfare by a captivated public. What begins as a fresh new endeavor of hope turns drastically wrong as the city soon disappears into the clouds to whereabouts unknown. The player takes on the role of former Pinkerton agent Booker DeWitt, sent to the lost city to rescue Elizabeth, a young lady imprisoned there since her childhood. He develops a relationship with Elizabeth, enhancing his abilities with hers so the pair may escape from a city that is literally falling from the sky. DeWitt has to learn to fight foes in high-speed Sky-Line battles, engage in combat both indoors and amongst the clouds, and harness the power of a myriad of new weapons and abilities. "
,,,,,
43,The Walking Dead: The Game,Zombies/Adventure/Story,94,PC/PS3/Xbox 360,"Based on Robert Kirkman's comic book series, The Walking Dead features a world devastated by an undead apocalypse and the horrifying choices you're forced to make to survive in it. Assume the role of Lee Everett, a convicted criminal, who has been given a second chance at life in a world devastated by the undead. With corpses returning to life and survivors stopping at nothing to maintain their own safety, protecting an orphaned girl named Clementine may offer you redemption in a world gone to hell."
44,Persona 4 Golden,Anime/RPG,93,PS Vita,Persona 4: The Golden is a remastered version of PS2 classic Shin Megami Tensei: Persona 4. 
45,Mass Effect 3,RPG/Sci-Fi/Story/Shooting,89,PC/PS3/Xbox 360/Wii U,"BioWare completes the Mass Effect Trilogy with Mass Effect 3. Earth is burning. Striking from beyond known space, a race of terrifying machines have begun their destruction of the human race. As Commander Shepard, an Alliance Marine, the only hope for saving mankind is to rally the civilizations of the galaxy and launch one final mission to take back the Earth."
46,Journey,Adventure/Single-Player,92,PS3,"Enter the world of Journey, the third game from indie developers thatgamecompany (creators of ""flOw"" and ""Flower""). Journey is an interactive parable, an anonymous online adventure to experience a person’s life passage and their intersections with other’s. You wake alone and surrounded by miles of burning, sprawling desert, and soon discover the looming mountaintop which is your goal. Faced with rolling sand dunes, age-old ruins, caves and howling winds, your passage will not be an easy one. The goal is to get to the mountaintop, but the experience is discovering who you are, what this place is, and what is your purpose. Travel and explore this ancient, mysterious world alone, or with a stranger you meet along the way. Soar above ruins and glide across sands as you discover the secrets of a forgotten civilization."
47,Xenoblade Chronicles,Sci-Fi/Role-Playing/Single-Player,92,Wii,"Xenoblade Chronicles throws you into a universe bursting with imagination. Take hold of an ancient sword that offers glimpses of the future, customise your characters extensively and discover a world where your relationships with others matter."
48,Dishonored,Stealth/Fighting/Single-Player/Adventure/Action,91,PC/PS3/Xbox 360,"Approach each assassination with your own unique style. Use shadow and sound to your advantage to traverse silently through levels unseen by enemies, or attack foes head-on as they react to your aggression. The malleable combat system allows you to creatively synthesize your abilities, supernatural powers and gadgets as you negotiate your way through the levels and dispatch your targets. Improvise and adapt to define your modus operandi."
49,Mark of the Ninja,2D/Stealth/Ninja/Indie/Action,91,PC/Xbox 360,"""Mark of the Ninja"" is a side-scrolling stealth action game from Klei Entertainment that combines fluid 2D animation with intense stealth gameplay. Observe your enemies from afar, manipulate them with your tools, and execute your plan with precision. But be careful - you're as fragile as you are powerful."
50,Borderlands 2,FPS/Action/RPG/Shooting,89,PC/PS3/PS Vita/Xbox 360/Xbox One,"Borderlands 2 advances the distinct blending of FPS and role-playing genres to create an evolution of the Role Playing Shooter. Team up with up to 3 other players for 4-player online goodness or go old-school with 2-player split-screen couch sharing mayhem as you spend hours leveling up your character and equipping them with one of the millions of badass weapons. Borderlands 2 features a new array of procedurally generated guns, shields, grenades, artifacts, enemies and more. Choose one of the 4 new character classes to be taken through a carefully crafted and connected story to all new and surprising environments across the living planet of Pandora. Make new friends, arm them to the teeth and fight alongside them on your relentless quest for revenge and redemption."
51,Far Cry 3,FPS/Action/Adventure/Stealth,88,PC/PS3/Xbox 360,"With Far Cry 3, players step into the shoes of Jason Brody, a man alone at the edge of the world, stranded on a mysterious tropical island. In this savage paradise where lawlessness and violence are the only sure thing, players dictate how the story unfolds, from the battles they choose to fight to the allies or enemies they make along the way. As Jason Brody, players will slash, sneak, detonate and shoot their way across the island in a world that has lost all sense of right and wrong."
52,Trials Evolution,Racing/Action/Multiplayer,90,Xbox 360,"The follow-up to Trials HD brings the bike-racing action back to the Xbox 360. Ride in real-time multiplayer with two to four players, either locally or through XBLA. Take part in single player career with 50 tracks, challenging unlocks, and tricky achievements. A massive, track editor lets you build the track of your choosing and share it with the world. Or simply download highly-rated tracks from around the globe using Track Central."
53,Okami HD,Fantasy,90,PS3,"In Okami, the player takes the role of the mythical sun goddess Amaterasu, in the form of a wolf. Her task is to restore color (or 'life') to the world by destroying the monsters who have stolen it. Since Amaterasu is a diety, there are naturally people who worship her and people who don't. The more people who worship her (as a result of her restoring color and doing other good deeds for them), the more powerful she becomes."
54,FIFA Soccer 13,Sports,88,PS3,"Inspired by Lionel Messi, experience the freedom and control to be more creative in attack. Face an opponent to threaten attack while moving with the ball in any direction utilizing precise dribble touches to dodge tackles, or turn and shield the ball, holding off defenders for longer stretches. With Complete Dribbling it’s easier to be more dangerous in 1v1 opportunities."
55,Guild Wars 2,MMORPG/Story,90,PC,"Guild Wars 2 draws from the game mechanics that made the original Guild Wars one of the most popular online games and adds a fully persistent world. Like its predecessors, Guild Wars 2 does not have a subscription fee. Guild Wars Eye of the North provide a Hall of Monuments where players' accomplishments are memorialized and eventually inherited by their Guild Wars 2 characters, unlocking exclusive items and bonuses in Guild Wars 2."
56,NBA 2k13,Sports,85,PC/Wii U/PS3,"Featuring an enhanced MyCAREER mode and new gameplay features, NBA 2K13 lets gamers pit the best players in NBA history against the new dynasty of talent, including the much-debated matchup between the 2012 U.S. Men’s National Team and the 1992 “Dream Team.” "
57,XCOM: Enemy Unknown,Turn-Based/Tactical/Strategy/Sci-Fi,89,PC/iPhone/iPad/PS3/Xbox 360,"Enemy Unknown couples tactical turn-based gameplay with action sequences and on-ground combat. Recruit, specialize and train unique soldiers and manage your personnel. Detect and interrupt the alien threat as you construct and expand your XCOM headquarters. Direct soldier squads in turn-based ground battles and deploy air units such as the Interceptor and Skyranger. The fight spreads around the world as the XCOM team engages in over 70 missions, communicating and negotiating with governments around the world."
58,Darksiders II,Action/Adventure/RPG,81,PC/PS3/Xbox 360/Wii U,"Darksiders II follows the exploits of DEATH, one of the four horsemen of the Apocalypse, in a weaving tale that runs parallel to the events in the original Darksiders game. This epic journey propels DEATH through various light and dark realms as he tries to redeem his brother WAR, the horseman who was blamed for prematurely starting the Apocalypse in Darksiders."
59,Sleeping Dogs,Action/Martial Arts/Adventure/Fighting/Sandbox,81,PC/PS3/Xbox 360,"Sleeping Dogs is an open world cop drama set in the vibrant city of Hong Kong. Taking the role of undercover cop Wei Shen, players must take down one of the world's most lethal criminal organizations from the inside. Featuring imaginative combat systems, Sleeping Dogs empowers enables players to perform an array of martial arts moves, singlehandedly taking on numerous opponents. Players perform visceral kicks and combos, vicious counters and a cinematic set of environmental takedowns making use of real-world items from circular saws to phone booths, incinerators to refrigerator doors."
60,Spec Ops: The Line,Story/Action/Shooting,76,PC/PS3/Xbox 360,"Spec Ops: The Line is a provocative third-person modern military shooter that challenges players' morality by putting them in the middle of unspeakable situations where unimaginable choices affecting human life must be made. Spec Ops: The Line unfolds within the destroyed opulence of Dubai. Once the playground for the world's wealthiest elite, Dubai has fallen victim to a series of cataclysmic sandstorms. The city's ultramodern architecture lies half-buried under millions of tons of sand. The very sand that blankets the city plays a marquee role in altering combat situations and serves as a powerful but unpredictable force that will both help and hinder players throughout the course of the game. While most people have fled the now-barren wasteland before the sandstorms swept through, U.S. Army Colonel John Konrad and his loyal squad remained behind to protect those incapable of escape. Unable to reach anyone in Dubai after the storm hit, the U.S. Army feared Konrad and his team dead until they picked up a weak distress signal and launched a rescue operation. As U.S. Army Captain Martin Walker, you and your elite Delta Force team are sent to infiltrate the treacherous region to bring Konrad home. Players experience “""The Line,"" that razor's edge known only to men who deal in war. It is the line they cross when death and duty become one and the same. It is the end -- of self and sanity -- when their duty is done and only they remain."
61,Max Payne 3,Action/Shooting,87,PC/PS3/Xbox 360,"The gritty Max Payne series returns for a third iteration. From automatics to handguns to rifles and explosives, Max wields (and dual-wields) a wide array of high-powered weaponry in both single player and multiplayer. Max Payne 3 provides devastating firepower for any and all situations that call for kinetic and punishing action."
62,The Witcher 2,RPG/Fantasy/Fighting/Action,88,Xbox 360,"The second installment in the RPG saga about the Witcher, Geralt of Rivia, features a thoroughly engrossing, mature storyline defining new standards for thought-provoking, non-linear game narration. In addition to an epic story, the game features an original, brutal combat system that uniquely combines tactical elements with dynamic action. A new, modern game engine, responsible for beautiful visuals and sophisticated game mechanics puts players in the most lively and believable world ever created in an RPG game. A captivating story, dynamic combat system, beautiful graphics, and everything else that made the original Witcher such a great game are now executed in a much more advanced and sophisticated way."
63,Fez,Platform/Indie/Puzzle/Adventure,91,PC/PS3/PS4/PS Vita/Xbox 360,"In Fez, you play as Gomez, a 2D creature living in what he believes is a 2D world. Until a strange and powerful artifact reveals to him the existence of a mysterious third dimension!"
64,Madden 13,Sports,75,Wii U/PS3/PS Vita/Xbox 360,"Build your own legacy as a player or a coach—or relive the glory of an all-time legend—in Connected Careers. Engulf yourself in the Madden NFL experience with features exclusive to Wii U, including streamlined play-calling, personnel management, and more—all directed from the innovate touch screen on the Wii U GamePad."
65,Diablo 3,MMORPG/Fighting/Adventure/Action,88,PC/PS3/Xbox 360,"Diablo III picks up the story twenty years after the events of Diablo II. Mephisto, Diablo, and Baal have been defeated, but the Worldstone, which once shielded the inhabitants of the world of Sanctuary from the forces of both the High Heavens and the Burning Hells, has been destroyed, and evil once again stirs in Tristram. Playing as a hero from one of five distinct character classes, players acquire powerful items, spells, and abilities as they explore new and familiar areas of Sanctuary and battle hordes of demons to safeguard the world from the horrors that have arisen. Diablo III features a custom 3D-graphics engine to render lush indoor and outdoor areas of Sanctuary with a high level of detail and vivid special effects. The game's physics-enhanced environments are interactive and destructible, offering traps and obstacles that create added danger for players and monsters alike. These elements, along with a new quest system and random scripted events, have been integrated into the game’s random-level generator, giving Diablo III the ultimate combination of dynamic gameplay and replayability. Cooperative and competitive play are available online through an upgraded version of Blizzard Entertainment’s renowned online gaming service, Battle.net."
,,,,,
66,Shadows of the Damned,Horror/Shooting,77,PS3/Xbox 360,No More Heroes creator Goichi Suda and Resident Evil 4 director Shinji Mikami are hard at work on a new horror action game to be published by EA. 
67,Resistance 3,Shooting,83,PS3/Xbox 360,"Set in a brutal, alternate 1950s universe, America has been successfully conquered and destroyed by the deadly Chimeran race, forcing the last remaining human survivors to seek refuge in hiding. Players must take on the role of Joseph Capelli, the last surviving Sentinel from a clandestine military program, as he comes out of hiding to journey across a land of ruin in a heroic fight for survival against the merciless Chimera. In addition to an epic single-player campaign, Resistance 3 will offer two-player online or split-screen co-op through the single-player campaign, and a new, focused progression-based multiplayer experience."
68,Dance Central 2,Dancing,86,Xbox 360,Dance Central Spotlight is a rhythm-and-dance simulation game in which players perform dance steps by following the movements of on-screen characters.
69,Dead Space 2,Horror/Action/Sci-Fi/Space/Third-Person,87,PC/PS3,"Hero Isaac Clarke returns for another heart-pounding adventure, taking the fight to the Necromorphs in this thrilling action-horror experience. New tools to gruesomely slice and dismember the Necromorphs complement Isaac's signature Plasma Cutter, empowering him as he meets new characters, explores epic Zero-G environments, and fights against a relentless necromorph onslaught. Survival isn't the only thing on Isaac's mind in Dead Space 2 – this time, he calls the shots."
70,Madden 12,Sports,79,PS3/Xbox 360/PSP,Madden NFL 12 is the newest iteration in the Madden football series.
71,Saints Row 3,Sandbox/Multiplayer/Shooting/Adventure,84,PC/PS3/Xbox 360,"Years after taking Stilwater for their own, the Third Street Saints have evolved from street gang to household brand name, with Saints sneakers, Saints energy drinks and Johnny Gat bobble head dolls all available at a store near you. The Saints are kings of Stilwater, but their celebrity status has not gone unnoticed. The Syndicate, a legendary criminal fraternity with pawns in play all over the globe, has turned its eye on the Saints and demands tribute. Refusing to kneel to the Syndicate, you take the fight to a new city, playing out the most outlandish gameplay scenarios ever seen. Strap it on."
72,L.A. Noire,Crime/Adventure/Sandbox,89,PS3/Xbox 360/PC,"L.A. Noire is a next generation crime thriller developed by Team Bondi, a new Australian based studio founded by Brendan McNamara, of ""The Getaway."" L.A Noire is an interactive detective story set in the classic noir period of the late 1940's. It blends action, detection and complex storytelling and draws players into an open-ended challenge to solve a series of gruesome murders. Set in a perfectly recreated Los Angeles before freeways, with a post-war backdrop of corruption, drugs and jazz, L.A. Noire truly blends cinema and gaming."
73,Assassin's Creed: Revelations,Action/Adventure/Parkour/Stealth,80,PC/PS3/Xbox 360,"Revelations follows master assassin Ezio Auditore as he walks in the footsteps of his legendary mentor, Altair, on a journey to recover five ancient seals that hold the keys to the future of the Assassins brotherhood. It's a perilous path - one that will take Ezio to Constantinople, the heart of the Ottoman Empire, where a growing army of Templars threatens to destabilize the region."
74,Battlefield 3,FPS/Multiplayer/Action/Shooting/Team,89,PC/PS3/Xbox 360,"As bullets whiz by, walls crumble, and explosions throw you to the ground, the battlefield feels more alive and interactive than ever before. In Battlefield 3, players step into the role of the elite U.S. Marines where they will experience heart-pounding single player missions and competitive multiplayer actions ranging across diverse locations from around the globe including Europe, Middle-East and North America."
75,Gears of War 3,FPS/Shooting,91,Xbox 360,"Developed by acclaimed studio Epic Games and available only on Xbox 360, ""Gears of War 3"" plunges players into a harrowing tale of hope, survival, and brotherhood that will conclude the current story arc for ""Gears of War."" With the last human city destroyed and the remaining survivors stranded, time is running out for Marcus and his comrades as they fight to save the human race from the jaws of extinction."
76,The Legend of Zelda: Skyward Sword,Fantasy/Single-Player,93,Wii,A Link to the Future - The Legend of Zelda: Skyward Sword shakes up the tried-and-true adventure game formula and marks a turning point for the franchise. The introduction of full motion controls enabled by Wii MotionPlus technology synchronizes player movements with Link's actions while offering the most intuitive play control of any game in the series to date. 
